Air Jordan;Air Max Plus Rose;120 CHF;https://wethenew.com/products/air-jordan-1-mid-se-craft-tech-grey
Nike;Dunk Low Two-Toned Grey Bébé (TD);230 CHF;https://wethenew.com/products/nike-air-max-plus-rose
Nike;SB Dunk Low Pro QS Fly Streetwear;100 CHF;https://wethenew.com/products/nike-dunk-low-two-toned-grey-b-b-td
Nike;Air Jordan 1 Low SE Sport Spice;235 CHF;https://wethenew.com/products/nike-sb-dunk-low-pro-qs-fly-streetwear
Air Jordan;Dunk Low Ironstone;125 CHF;https://wethenew.com/products/air-jordan-1-low-se-sport-spice
Nike;Air Jordan 1 Mid Space Jam;180 CHF;https://wethenew.com/products/nike-dunk-low-ironstone
Air Jordan;530 Munsell White;170 CHF;https://wethenew.com/products/air-jordan-1-mid-space-jam
New Balance;Air Jordan 3 Retro Lucky Green;145 CHF;https://wethenew.com/products/new-balance-530-munsell-white
Air Jordan;Air Jordan 1 Zoom CMFT Black Light Smoke Grey;265 CHF;https://wethenew.com/products/air-jordan-3-retro-lucky-green
Air Jordan;Dunk Low Retro Canyon Rust;210 CHF;https://wethenew.com/products/air-jordan-1-zoom-cmft-black-light-smoke-grey
Nike;Dunk High Lakers;80 CHF;https://wethenew.com/products/nike-dunk-low-retro-canyon-rust
Nike;550 White Nightwatch Green;150 CHF;https://wethenew.com/products/nike-dunk-high-lakers
New Balance;Air Jordan 1 Low OG EX Dark Smoke Grey;165 CHF;https://wethenew.com/products/new-balance-550-white-nightwatch-green
Air Jordan;Dunk Low Light Iron Ore Red Blue;225 CHF;https://wethenew.com/products/air-jordan-1-low-og-ex-dark-smoke-grey
Nike;Air Jordan 1 Low Inside Out Cream White Light Grey;185 CHF;https://wethenew.com/products/nike-dunk-low-light-iron-ore-red-blue
Air Jordan;Air Trainer 1 Light Smoke Grey Honeydew;210 CHF;https://wethenew.com/products/air-jordan-1-low-inside-out-cream-white-light-grey
Nike;Air Jordan 1 High OG Heritage;190 CHF;https://wethenew.com/products/nike-air-trainer-1-light-smoke-grey-honeydew
Nike;Air Jordan 1 High OG Pollen;95 CHF;https://wethenew.com/products/nike-dunk-high-1985-acid-wash-yellow
Air Jordan;Air Jordan 4 Retro Union Desert Moss;210 CHF;https://wethenew.com/products/air-jordan-1-high-og-pollen
Air Jordan;Tazzlita Chestnut (Enfant);500 CHF;https://wethenew.com/products/air-jordan-4-retro-union-desert-moss
UGG;610 Aminé The Mooz;240 CHF;https://wethenew.com/products/ugg-tazzlita-chestnut-enfant
New Balance;Dunk Low Airbrush Industrial Blue;360 CHF;https://wethenew.com/products/new-balance-610-amine-the-mooz
Nike;Gel-1130 White Birch;160 CHF;https://wethenew.com/products/nike-dunk-low-airbrush-industrial-blue
ASICS;Campus 00s Spice Yellow;125 CHF;https://wethenew.com/products/asics-gel-1130-white-birch
Adidas;Air Jordan 1 Retro Low OG Black Cement;170 CHF;https://wethenew.com/products/adidas-campus-00s-spice-yellow
Air Jordan;Campus 00s YNuK Brown Desert;170 CHF;https://wethenew.com/products/air-jordan-1-retro-low-og-black-cement
Adidas;860 Black Silver;175 CHF;https://wethenew.com/products/adidas-campus-00s-ynuk-brown-desert
New Balance;Air Jordan 1 Low Aquatone;210 CHF;https://wethenew.com/products/new-balance-860-black-silver
Air Jordan;550 Triple White;130 CHF;https://wethenew.com/products/air-jordan-1-low-aquatone
New Balance;XT-6 Delicioso Chocolate Fondant Peach;145 CHF;https://wethenew.com/products/new-balance-550-triple-white
Salomon;Dunk High Retro PRM Cracked Leather Swoosh;235 CHF;https://wethenew.com/products/salomon-xt-6-delicioso-chocolate-fondant-peach
Nike;Air Force 1 Low White Pink (2022);170 CHF;https://wethenew.com/products/nike-dunk-high-retro-prm-cracked-leather-swoosh
Nike;Air Force 1 Low ‘07 Mocha;150 CHF;https://wethenew.com/products/nike-air-force-1-low-white-pink-2022
Nike;Dunk Low Adobe;200 CHF;https://wethenew.com/products/nike-air-force-1-low-07-mocha
Nike;Dunk Low SE Fleece Burgundy Crush;165 CHF;https://wethenew.com/products/nike-dunk-low-adobe
Nike;Air Jordan 1 Low SE Craft Obsidian;95 CHF;https://wethenew.com/products/nike-dunk-low-se-fleece-burgundy-crush
Air Jordan;Air Jordan 1 Low New Emerald;190 CHF;https://wethenew.com/products/air-jordan-1-low-se-craft-obsidian
Air Jordan;Dunk Low Reverse UNC;165 CHF;https://wethenew.com/products/air-jordan-1-low-new-emerald
Nike;Air Force 1 Low LX Certified Fresh;215 CHF;https://wethenew.com/products/nike-dunk-low-reverse-unc
Nike;Air Jordan 1 Low Vintage Grey;150 CHF;https://wethenew.com/products/nike-air-force-1-low-lx-certified-fresh
Air Jordan;Dunk Low Racer Blue;200 CHF;https://wethenew.com/products/air-jordan-1-low-vintage-grey
Nike;Air Jordan 1 Low Steel Blue;255 CHF;https://wethenew.com/products/nike-dunk-low-racer-blue
Air Jordan;Dunk Low Disrupt 2 Multi-Color;200 CHF;https://wethenew.com/products/air-jordan-1-low-steel-blue
Nike;Dunk Low White Pink;175 CHF;https://wethenew.com/products/nike-dunk-low-disrupt-2-multi-color
Nike;Air Jordan 3 SE Muslin;125 CHF;https://wethenew.com/products/nike-dunk-low-white-pink
Air Jordan;Dunk Low Next Nature Sail;315 CHF;https://wethenew.com/products/air-jordan-3-se-muslin
Nike;Air Max 1 Patta Rush Maroon;215 CHF;https://wethenew.com/products/nike-dunk-low-next-nature-sail
Nike;Air Force 1 Low Supreme Flax;150 CHF;https://wethenew.com/products/nike-air-max-1-patta-rush-maroon
Nike;LD Waffle Sacai Fragment Wolf Grey;220 CHF;https://wethenew.com/products/nike-air-force-1-low-supreme-flax
Nike;Air Jordan 1 Mid White Pollen Black;475 CHF;https://wethenew.com/products/nike-ld-waffle-sacai-fragment-wolf-grey
Air Jordan;ZX 8000 Sean Wotherspoon Superearth;175 CHF;https://wethenew.com/products/air-jordan-1-mid-white-pollen-black
Adidas;Air Jordan 1 Mid SE Paint Drip;125 CHF;https://wethenew.com/products/adidas-zx-8000-sean-wotherspoon-superearth
Air Jordan;Dunk Low Split Deep Jungle;250 CHF;https://wethenew.com/products/air-jordan-1-mid-se-paint-drip
Nike;Dunk Low Athletic Department University Blue;175 CHF;https://wethenew.com/products/nike-dunk-low-split-deep-jungle
Nike;Dunk Low PRM Familia;165 CHF;https://wethenew.com/products/nike-dunk-low-athletic-department-university-blue
Nike;990 V6 Carhartt WIP Sculpture Center;220 CHF;https://wethenew.com/products/nike-dunk-low-prm-familia
Air Jordan;Gel-1130 Cream;275 CHF;https://wethenew.com/products/air-jordan-5-burgundy
ASICS;Air Max 1 Chili 2.0;180 CHF;https://wethenew.com/products/asics-gel-1130-cream
Nike;550 Rich Paul Forever Yours;185 CHF;https://wethenew.com/products/nike-air-max-1-chili-2-0
New Balance;Samba OG White Wonder Clay Gum;250 CHF;https://wethenew.com/products/new-balance-550-rich-paul-forever-yours
Adidas;Dunk High Pale Vanilla;145 CHF;https://wethenew.com/products/adidas-samba-og-white-wonder-clay-gum
Nike;Gazelle Indoor Preloved Blue White Gum;125 CHF;https://wethenew.com/products/nike-dunk-high-pale-vanilla
Adidas;XT-6 RECUT Wren Kangaroo;150 CHF;https://wethenew.com/products/adidas-gazelle-indoor-preloved-blue-white-gum
Salomon;Samba Vegan Black Gum;320 CHF;https://wethenew.com/products/salomon-xt-6-recut-wren-kangaroo
Adidas;Dunk High Retro PRM Faded Spruce;130 CHF;https://wethenew.com/products/adidas-samba-vegan-black-gum
Nike;Dunk Low Essential Game Royal;125 CHF;https://wethenew.com/products/nike-dunk-high-retro-prm-faded-spruce
Nike;Air Jordan 1 Low Travis Scott Reverse Mocha Enfant (PS);135 CHF;https://wethenew.com/products/nike-dunk-low-essential-game-royal
Air Jordan;Dunk High Burgundy Crush;335 CHF;https://wethenew.com/products/air-jordan-1-low-travis-scott-reverse-mocha-enfant-ps
Nike;SB Dunk High Decon Gorge Green;160 CHF;https://wethenew.com/products/nike-dunk-high-burgundy-crush
Nike;Air Jordan 1 Mid SE Christmas;160 CHF;https://wethenew.com/products/nike-sb-dunk-high-decon-gorge-green
Air Jordan;9060 Natural Indigo;135 CHF;https://wethenew.com/products/air-jordan-1-mid-se-christmas
New Balance;Air Max 97 QS Obsidian;240 CHF;https://wethenew.com/products/new-balance-9060-natural-indigo
Nike;Air Max 2013 Stussy Fossil;230 CHF;https://wethenew.com/products/nike-air-max-97-qs-obsidian
Nike;Air Force 1 Low SNKRS Day 5th Anniversary;275 CHF;https://wethenew.com/products/nike-air-max-2013-stussy-fossil
Nike;Air Max 1 Patta Tan Brown;200 CHF;https://wethenew.com/products/nike-air-force-1-low-snkrs-day-5th-anniversary
Nike;Air Jordan 1 Low Orange Black;150 CHF;https://wethenew.com/products/nike-air-max-1-patta-tan-brown
Air Jordan;Air Jordan 1 Retro Low OG Mystic Navy;160 CHF;https://wethenew.com/products/air-jordan-1-low-orange-black
Air Jordan;Air Jordan 1 Retro High OG SP Utility Stash;145 CHF;https://wethenew.com/products/air-jordan-1-retro-low-og-mystic-navy
Air Jordan;Dunk Low Essential Paisley Pack Barley;220 CHF;https://wethenew.com/products/air-jordan-1-retro-high-og-sp-utility-stash
Nike;Air Trainer 1 Dark Smoke Grey;150 CHF;https://wethenew.com/products/nike-dunk-low-essential-paisley-pack-barley
Nike;Dunk Low Gold Silver;180 CHF;https://wethenew.com/products/nike-air-trainer-1-dark-smoke-grey
Nike;Blazer Low Off-White White University Red;145 CHF;https://wethenew.com/products/nike-dunk-low-gold-silver
Nike;Air Jordan 4 Taupe Haze;180 CHF;https://wethenew.com/products/nike-blazer-low-off-white-white-university-red
Air Jordan;Yeezy Boost 380 Onyx (Non-Reflective);420 CHF;https://wethenew.com/products/air-jordan-4-taupe-haze
Adidas;Air Max 1 Strawberry Lemonade (2020);320 CHF;https://wethenew.com/products/adidas-yeezy-boost-380-onyx-non-reflective
Nike;Air Jordan 1 High Lucky Green;210 CHF;https://wethenew.com/products/nike-air-max-1-strawberry-lemonade-2020
Air Jordan;Yeezy Boost 350 V2 Synth (Reflective);350 CHF;https://wethenew.com/products/air-jordan-1-high-lucky-green
Adidas;Air Max Plus A-COLD-WALL Varsity Royal;390 CHF;https://wethenew.com/products/adidas-yeezy-boost-350-v2-synth-reflective
Nike;Gazelle Navy White;630 CHF;https://wethenew.com/products/nike-air-max-plus-a-cold-wall-varsity-royal
Adidas;Gel-1130 MK-II HAL Studio Forest;130 CHF;https://wethenew.com/products/adidas-gazelle-navy-white
ASICS;Sambarose White Black Gum;205 CHF;https://wethenew.com/products/asics-gel-1130-mk-ii-hal-studio-forest
Adidas;Air Jordan 1 Retro Low OG UNC to Chicago;175 CHF;https://wethenew.com/products/adidas-sambarose-white-black-gum
Air Jordan;Air Max Plus Brazil;170 CHF;https://wethenew.com/products/air-jordan-1-retro-low-og-unc-to-chicago
Nike;ADI2000 Yu-Gi-Oh! Yugi's World (with Sealed Dark Magician Promo Card);240 CHF;https://wethenew.com/products/nike-air-max-plus-brazil
Adidas;530 White Black Details;210 CHF;https://wethenew.com/products/adidas-adi2000-yu-gi-oh-yugis-world-with-sealed-dark-magician-promo-card
Nike;Dunk Low Sundial;270 CHF;https://wethenew.com/products/nike-air-max-plus-prm-sanddrift
Nike;Air Jordan 1 High Zoom Air CMFT 2 Black Fire Red Cement;135 CHF;https://wethenew.com/products/nike-dunk-low-sundial
Air Jordan;2002R Vintage Indigo;205 CHF;https://wethenew.com/products/air-jordan-1-high-zoom-air-cmft-2-black-fire-red-cement
New Balance;1906D  Protection Pack Beige;165 CHF;https://wethenew.com/products/new-balance-2002r-vintage-indigo
New Balance;Air Jordan 1 Low Lakers;240 CHF;https://wethenew.com/products/new-balance-1906d-protection-pack-beige
Air Jordan;Air Jordan 1 Low SE Holiday Special;165 CHF;https://wethenew.com/products/air-jordan-1-low-lakers
Air Jordan;Chuck Taylor All-Star 70 ACW Pavement;195 CHF;https://wethenew.com/products/air-jordan-1-low-se-holiday-special
Converse;Air Max 1 Sail Ironstone;150 CHF;https://wethenew.com/products/converse-chuck-taylor-all-star-70-acw-pavement
Nike;Samba OG Wonder White Linen Green;250 CHF;https://wethenew.com/products/nike-air-max-1-sail-ironstone
Adidas;Cortez 4.0 Sacai White University Red Blue;130 CHF;https://wethenew.com/products/adidas-samba-og-wonder-white-linen-green
Nike;Air Jordan 3 Retro Desert Elephant;235 CHF;https://wethenew.com/products/nike-cortez-4-0-sacai-white-university-red-blue
Air Jordan;Dunk Low Kyrie Irving;260 CHF;https://wethenew.com/products/air-jordan-3-retro-desert-elephant
Nike;990 V1 Made In USA Teddy Santis Macadamia Nut;130 CHF;https://wethenew.com/products/nike-dunk-low-kyrie-irving
New Balance;Yeezy 700 MNVN Geode;290 CHF;https://wethenew.com/products/new-balance-990-v1-made-in-usa-teddy-santis-macadamia-nut
Adidas;550 White Burgundy;280 CHF;https://wethenew.com/products/adidas-yeezy-boost-700-mnvn-geode
New Balance;Air Jordan 6 Midnight Navy;210 CHF;https://wethenew.com/products/new-balance-550-white-burgundy
Air Jordan;Yeezy Boost 350 V2 Dazzling Blue;220 CHF;https://wethenew.com/products/air-jordan-6-midnight-navy
Adidas;Dunk High Neutral Grey;335 CHF;https://wethenew.com/products/adidas-yeezy-boost-350-v2-dazzling-blue
Nike;Air Max Plus SE Running Club University Blue;130 CHF;https://wethenew.com/products/nike-dunk-high-neutral-grey
Nike;550 Burgundy Cyan;270 CHF;https://wethenew.com/products/nike-air-max-plus-se-running-club-university-blue
New Balance;Air Force 1 Low Next Nature Pecan;155 CHF;https://wethenew.com/products/new-balance-550-burgundy-cyan
Nike;SB Dunk Low Mummy;180 CHF;https://wethenew.com/products/nike-air-force-1-low-next-nature-pecan
Nike;Casablanca XC-72 Green Orange;480 CHF;https://wethenew.com/products/nike-sb-dunk-low-mummy
New Balance;Air Jordan 1 Low OG Starfish (Shattered Backboard);375 CHF;https://wethenew.com/products/new-balance-casablanca-xc-72-green-orange
Air Jordan;Air Jordan 1 Low Pollen;220 CHF;https://wethenew.com/products/air-jordan-1-low-og-starfish-shattered-backboard
Air Jordan;Air Jordan 1 Mid White Black Royal;235 CHF;https://wethenew.com/products/air-jordan-1-low-pollen
Air Jordan;2002R Protection Pack Sea Salt;230 CHF;https://wethenew.com/products/air-jordan-1-mid-white-black-royal
New Balance;Air Force 1 Low Valentine's Day (2021);410 CHF;https://wethenew.com/products/new-balance-2002r-protection-pack-sea-salt
Nike;Vaporwaffle Sacai Tour Yellow Stadium Green;350 CHF;https://wethenew.com/products/nike-air-force-1-low-valentines-day-2021
Nike;Chuck Taylor All-Star 70s Off-White;500 CHF;https://wethenew.com/products/nike-vaporwaffle-sacai-tour-yellow-stadium-green
Converse;Air Jordan 1 Mid UNC to Chicago;315 CHF;https://wethenew.com/products/converse-chuck-taylor-all-star-70s-hi-off-white
Air Jordan;Air Jordan 1 Mid SE Canyon Rust;165 CHF;https://wethenew.com/products/air-jordan-1-mid-unc-to-chicago
Air Jordan;Air Jordan 1 Mid SE Craft Cement Grey;155 CHF;https://wethenew.com/products/air-jordan-1-mid-se-canyon-rust
Air Jordan;Gazelle Bold Silver Green;175 CHF;https://wethenew.com/products/air-jordan-1-mid-se-craft-cement-grey
Adidas;Air Jordan 1 Mid Seahawks;165 CHF;https://wethenew.com/products/adidas-gazelle-bold-silver-green
Air Jordan;Air Jordan 1 Mid SE Basketball Blossom;195 CHF;https://wethenew.com/products/air-jordan-1-mid-seahawks
Air Jordan;Air Trainer 1 Travis Scott Grey Haze;175 CHF;https://wethenew.com/products/air-jordan-1-mid-se-basketball-blossom
Nike;574 Stone Island Legacy;165 CHF;https://wethenew.com/products/nike-air-trainer-1-travis-scott-grey-haze
New Balance;Air Force 1 Low Volt;370 CHF;https://wethenew.com/products/new-balance-574-stone-island-legacy
Nike;Dunk Low Banana;220 CHF;https://wethenew.com/products/nike-sb-dunk-low-pro-habanero-red-bart-simpson
Nike;Air Jordan 1 Mid Light Smoke Grey;150 CHF;https://wethenew.com/products/nike-dunk-low-banana
Air Jordan;Samba Nylon Wales Bonner Fox Brown;150 CHF;https://wethenew.com/products/air-jordan-1-mid-light-smoke-grey
Adidas;Dunk Low Disrupt 2 Pale Ivory;270 CHF;https://wethenew.com/products/adidas-samba-nylon-wales-bonner-fox-brown
Nike;Air Jordan 6 Retro Travis Scott British Khaki;205 CHF;https://wethenew.com/products/nike-dunk-low-disrupt-2-pale-ivory
Air Jordan;Air Jordan 1 Mid Turf Orange;475 CHF;https://wethenew.com/products/air-jordan-6-retro-travis-scott-british-khaki
Air Jordan;Air Jordan 1 Mid Chicago White;155 CHF;https://wethenew.com/products/air-jordan-1-mid-turf-orange
Air Jordan;Air Force 1 Low Supreme Baroque Brown;200 CHF;https://wethenew.com/products/air-jordan-1-mid-chicago-white
Nike;Air More Uptempo Low Ambush Black;190 CHF;https://wethenew.com/products/nike-air-force-1-low-supreme-baroque-brown
Nike;Gel-Kayano 14 Pink Glo;300 CHF;https://wethenew.com/products/nike-air-more-uptempo-low-ambush-black
ASICS;Air Jordan 1 Mid Fat Tongue Black Orange;315 CHF;https://wethenew.com/products/asics-gel-kayano-14-pink-glo
Air Jordan;Air Jordan 13 Retro Playoffs;180 CHF;https://wethenew.com/products/air-jordan-1-mid-fat-tongue-black-orange
Air Jordan;Air Force 1 Low Retro Color of the Month Metallic Silver;265 CHF;https://wethenew.com/products/air-jordan-13-retro-playoffs
Nike;Yeezy Slide Resin (Restock Pair);150 CHF;https://wethenew.com/products/nike-air-force-1-low-retro-color-of-the-month-metallic-silver
Adidas;Air Jordan 1 Mid University Blue Grey;125 CHF;https://wethenew.com/products/adidas-yeezy-slide-resin-restock-pair
Air Jordan;Air Max 1 Safari Cobblestone;210 CHF;https://wethenew.com/products/air-jordan-1-mid-university-blue-grey
Nike;Air Jordan 1 Mid Paris;210 CHF;https://wethenew.com/products/nike-air-max-1-safari-cobblestone
Air Jordan;Air Jordan 3 Retro Cardinal Red;170 CHF;https://wethenew.com/products/air-jordan-1-mid-paris
Air Jordan;Air Jordan 1 Mid Coral Chalk Pink;180 CHF;https://wethenew.com/products/air-jordan-3-retro-cardinal-red
Air Jordan;Air Jordan 11 Retro Jubilee 25th Anniversary;185 CHF;https://wethenew.com/products/air-jordan-1-mid-coral-chalk-pink
Air Jordan;Air Force 1 Low '07 LX White Onyx;230 CHF;https://wethenew.com/products/air-jordan-11-retro-jubilee-25th-anniversary
Nike;Air Jordan 1 Mid SE Lightbulb;185 CHF;https://wethenew.com/products/nike-air-force-1-low-07-lx-white-onyx
Air Jordan;Air Jordan 1 Mid Black Chrome;230 CHF;https://wethenew.com/products/air-jordan-1-mid-se-lightbulb
Air Jordan;Dunk Low Hangul Day;200 CHF;https://wethenew.com/products/air-jordan-1-mid-black-chrome
Nike;Air Max Plus Sail Grey;170 CHF;https://wethenew.com/products/nike-dunk-low-hangul-day
Nike;SB Dunk Low Orange Emerald Rise;245 CHF;https://wethenew.com/products/nike-air-max-plus-sail-grey
Nike;Dunk Low Black Yellow White;180 CHF;https://wethenew.com/products/nike-sb-dunk-low-orange-emerald-rise
Nike;Dunk Low Black Grey Orange;150 CHF;https://wethenew.com/products/nike-dunk-low-black-yellow-white
Nike;Air Max Plus Orange Blaze;130 CHF;https://wethenew.com/products/nike-dunk-low-black-grey-orange
Nike;550 Aime Leon Dore Taupe Suede;190 CHF;https://wethenew.com/products/nike-air-max-plus-orange-blaze
New Balance;Air Jordan 1 Mid SE Tiki Leaf;190 CHF;https://wethenew.com/products/new-balance-550-aime-leon-dore-taupe-suede
Air Jordan;550 White Dark Mercury;135 CHF;https://wethenew.com/products/air-jordan-1-mid-se-tiki-leaf
New Balance;Dunk Low Pale Ivory Redwood;185 CHF;https://wethenew.com/products/new-balance-550-white-dark-mercury
Nike;Air Jordan 1 Low Team Orange;135 CHF;https://wethenew.com/products/nike-dunk-low-pale-ivory-redwood
